autoria_del_delito	ES_UN	autoria_penal
cosa_mueble_ajena	ES_UN	cosa_ajena
cosa_mueble_ajena	ES_UN	bien_mueble
acto_administrativo_de_derivacion_de_responsabilidad	ES_UN	acto_administrativo
delito_de_explotacion_de_prostitucion_ajena	ES_UN	delitos_relativos_a_la_prostitucion
eficacia_del_acto_administrativo	ES_UN	eficacia
eficacia_del_acto_administrativo	ES_UN	principios_de_eficacia_y_ejecutividad_de_los_actos_administrativos
liquidacion_tributaria_contradictoria	ES_UN	liquidacion_tributaria
liquidacion_tributaria_incorrecta	ES_UN	liquidacion_tributaria
reclamacion_contra_la_liquidacion_tributaria	ES_UN	reclamacion
reclamacion_contra_la_liquidacion_tributaria	ES_UN	reclamacion_administrativa
reclamacion_tributaria	ES_UN	reclamacion
reclamacion_contra_la_liquidacion_tributaria	ES_UN	reclamacion_tributaria
copropiedad_de_acciones	ES_UN	cotitularidad
derechos_reales_sobre_acciones	ES_UN	derechos_reales
recurso_contra_acto_administrativo	ES_UN	recurso_contencioso_administrativo
anulacion_del_acto_administrativo	ES_UN	accion_de_anulacion
acto_administrativo_previo	ES_UN	acto_administrativo
recurso_contra_acto_administrativo	ES_UN	impugnacion_del_acto_administrativo
acto_administrativo_singular	ES_UN	acto_administrativo
usufructo_de_acciones	ES_UN	usufructo
usufructo_de_acciones	ES_UN	derechos_reales_sobre_acciones
acto_administrativo_denegatorio_de_solicitud	ES_UN	acto_administrativo
acto_administrativo_denegatorio_de_solicitud	ES_UN	denegacion_de_solicitud
acto_administrativo_finalizador_del_procedimiento	ES_UN	acto_administrativo
liquidacion_del_impuesto_de_sociedades	ES_UN	acto_tributario
acto_tributario	ES_UN	acto_administrativo
suspension_de_la_ejecutividad_del_acto_tributario	ES_UN	suspension_de_la_ejecutividad_del_acto_administrativo
ejecutividad_del_acto_tributario	ES_UN	principio_de_ejecutividad_administrativa
suspension_del_acto_tributario	ES_UN	suspension_del_acto_administrativo
suspension_de_la_ejecutividad_del_acto_tributario	ES_UN	suspension_del_acto_tributario
validez_del_acto_tributario	ES_UN	legalidad_del_acto_administrativo
validez_del_acto_tributario	ES_UN	validez_del_acto_administrativo
junta_general_de_sociedad_mercantil	ES_UN	junta_general
junta_general_de_sociedad_mercantil	ES_UN	junta_general_de_sociedad
junta_general_universal	ES_UN	junta_general
junta_general_especial	ES_UN	junta_general
junta_estatutaria	ES_UN	junta_general_de_sociedad_mercantil
revision_de_acto_tributario	ES_UN	revision_de_acto_administrativo
ejecucion_del_acto_tributario	ES_UN	principio_de_ejecutividad_administrativa
tributacion_por_actos_juridicos_documentados	ES_UN	tributacion
impugnacion_de_acto_tributario	ES_UN	impugnacion_del_acto_administrativo
nulidad_del_acto_tributario	ES_UN	nulidad_de_acto_administrativo
notificacion_en_materia_tributaria	ES_UN	notificacion
restos_de_semen	ES_UN	restos_biologicos
caducidad_del_expediente_disciplinario	ES_UN	caducidad
nulidad_del_expediente_disciplinario	ES_UN	nulidad
nulidad_de_acto_administrativo	ES_UN	ineficacia_del_acto_administrativo
liquidacion_del_impuesto	ES_UN	liquidacion_tributaria
acuerdo_de_liquidacion_tributaria	ES_UN	liquidacion_tributaria
acuerdo_de_liquidacion_tributaria	ES_UN	acuerdo_de_liquidacion
notificacion_de_liquidacion_provisional	ES_UN	notificacion_de_la_liquidacion
liquidacion_del_irpf	ES_UN	liquidacion_del_impuesto
autoliquidacion_del_irpf	ES_UN	liquidacion_del_irpf
liquidacion_provisional_del_irpf	ES_UN	liquidacion_provisional_del_impuesto
liquidacion_provisional_del_irpf	ES_UN	liquidacion_del_irpf
liquidacion_del_impuesto_sobre_transmisiones_patrimoniales	ES_UN	liquidacion_del_impuesto
liquidacion_provisional_del_impuesto_sobre_transmisiones_patrimoniales	ES_UN	liquidacion_provisional_del_impuesto
liquidacion_provisional_del_impuesto_sobre_transmisiones_patrimoniales	ES_UN	liquidacion_del_impuesto_sobre_transmisiones_patrimoniales
falta_de_motivacion_de_la_liquidacion_provisional	ES_UN	falta_de_motivacion
liquidacion_tributaria_provisional	ES_UN	liquidacion_tributaria
liquidacion_tributaria_provisional	ES_UN	liquidacion_provisional
importe_de_la_liquidacion_provisional	ES_UN	importe_de_la_liquidacion
propuesta_de_liquidacion_definitiva	ES_UN	propuesta_de_liquidacion
liquidacion_provisional_paralela	ES_UN	liquidacion_provisional
liquidacion_provisional_paralela	ES_UN	liquidacion_paralela
liquidacion_definitiva_del_impuesto	ES_UN	liquidacion_definitiva
liquidacion_definitiva_del_impuesto	ES_UN	liquidacion_del_impuesto
liquidacion_definitiva_de_la_compensacion	ES_UN	liquidacion_definitiva
contrato_atipico_consensual	ES_UN	contrato_atipico
contrato_atipico_consensual	ES_UN	contrato_bilateral
contrato_atipico_consensual	ES_UN	contrato
contrato_causal_atipico	ES_UN	contrato_atipico
liquidacion_provisional_del_iva	ES_UN	liquidacion_provisional
liquidacion_provisional_del_iva	ES_UN	liquidacion_provisional_del_impuesto
liquidacion_provisional_del_impuesto_sobre_transmisiones_patrimoniales	ES_UN	liquidacion_provisional
nulidad_de_la_liquidacion_provisional	ES_UN	nulidad_de_la_liquidacion
nulidad_de_la_liquidacion_provisional	ES_UN	nulidad
notificacion_de_la_liquidacion_definitiva	ES_UN	notificacion_de_la_liquidacion
notificacion_de_la_liquidacion_definitiva	ES_UN	notificacion
votacion_por_correo_ordinario	ES_UN	votacion_por_correo
votacion_por_correo_electronico	ES_UN	votacion_por_correo
administrador_unico_de_la_sociedad_mercantil	ES_UN	administrador_unico
administradores_solidarios_de_la_sociedad_mercantil	ES_UN	administrador_solidario
administradores_mancomunados_de_la_sociedad_mercantil	ES_UN	administrador_mancomunado
liquidacion_provisional_del_iva	ES_UN	liquidacion_del_impuesto_sobre_el_iva
liquidacion_del_impuesto_sobre_el_iva	ES_UN	liquidacion_del_impuesto
liquidacion_del_impuesto_sobre_bienes_inmuebles	ES_UN	ibi
liquidacion_del_impuesto_sobre_bienes_inmuebles	ES_UN	liquidacion_del_impuesto
liquidacion_del_impuesto_sobre_grandes_establecimientos_comerciales	ES_UN	liquidacion_del_impuesto
liquidacion_del_impuesto_de_construcciones_instalaciones_y_obras	ES_UN	liquidacion_del_impuesto
liquidacion_del_impuesto_especial	ES_UN	liquidacion_del_impuesto
liquidacion_del_impuesto_especial_sobre_hidrocarburos	ES_UN	liquidacion_del_impuesto_especial
liquidacion_del_impuesto_especial_sobre_hidrocarburos	ES_UN	liquidacion_del_impuesto
periodo_de_liquidacion_del_impuesto	ES_UN	periodo_de_liquidacion
suspension_de_la_liquidacion_del_impuesto	ES_UN	suspension
liquidacion_provisional_del_impuesto_sobre_construcciones_instalaciones_y_obras	ES_UN	liquidacion_provisional
liquidacion_provisional_del_impuesto_sobre_construcciones_instalaciones_y_obras	ES_UN	liquidacion_provisional_del_impuesto
liquidacion_provisional_del_impuesto_sobre_construcciones_instalaciones_y_obras	ES_UN	liquidacion_del_impuesto_de_construcciones_instalaciones_y_obras
retraso_en_el_pago_de_la_liquidacion_provisional	ES_UN	retraso_en_el_pago
plazo_de_liquidacion_provisional	ES_UN	plazo_de_liquidacion
cuota_diferencial_negativa	ES_UN	cuota_diferencial
cuota_diferencial_positiva	ES_UN	cuota_diferencial
motivacion_de_la_liquidacion_provisional	ES_UN	motivacion
nulidad_de_la_liquidacion_definitiva	ES_UN	nulidad_de_la_liquidacion
operacion_acordeon	ES_UN	reduccion_del_capital_social
validez_de_la_liquidacion	ES_UN	validez
falta_de_motivacion_de_la_liquidacion	ES_UN	falta_de_motivacion
suspension_de_la_ejecutividad_de_la_liquidacion	ES_UN	suspension_de_la_ejecutividad_del_acto_administrativo
suspension_del_ingreso_de_la_liquidacion	ES_UN	suspension_del_ingreso
intento_de_notificacion_de_la_liquidacion	ES_UN	intento_de_notificacion
eficacia_del_acto_de_liquidacion	ES_UN	eficacia
notificacion_edictal_de_la_liquidacion	ES_UN	notificacion_de_la_liquidacion
notificacion_edictal_de_la_liquidacion	ES_UN	notificacion_por_edictos
improcedencia_de_la_notificacion_edictal	ES_UN	improcedencia
fusion_de_sociedades_por_absorcion	ES_UN	fusion_de_sociedades
fusion_de_sociedades_por_absorcion	ES_UN	fusion_por_absorcion
fusion_especial	ES_UN	fusion_de_sociedades
fusion_transfronteriza_extracomunitaria	ES_UN	fusion_transfronteriza
fusion_transfronteriza_extracomunitaria	ES_UN	fusion_de_sociedades
fusion_transfronteriza_intracomunitaria	ES_UN	fusion_transfronteriza
fusion_transfronteriza_intracomunitaria	ES_UN	fusion_de_sociedades
suspension_del_acto_liquidatorio	ES_UN	suspension
notificacion_defectuosa_de_la_liquidacion	ES_UN	defectos_en_notificacion
notificacion_defectuosa_de_la_liquidacion	ES_UN	notificacion_de_la_liquidacion
disolucion_de_la_sociedad_de_gananciales	ES_UN	disolucion_del_regimen_economico_matrimonial
disolucion_del_regimen_de_separacion_de_bienes	ES_UN	disolucion_del_regimen_economico_matrimonial
regimen_economico_matrimonial_de_participacion	ES_UN	regimen_economico_matrimonial
escision_proporcional	ES_UN	escision_de_sociedad_mercantil
regimen_de_separacion_de_bienes	ES_UN	regimen_economico_matrimonial
regimen_de_gananciales	ES_UN	regimen_economico_matrimonial
extincion_del_regimen_economico_matrimonial_de_participacion	ES_UN	liquidacion_de_regimen_economico_matrimonial
pension_compensatoria_a_favor_de_la_esposa	ES_UN	pension_compensatoria
modificacion_de_la_pension_compensatoria	ES_UN	modificacion_de_la_pension
impago_de_la_pension_compensatoria	ES_UN	impago_de_pension
derecho_a_la_pension_compensatoria	ES_UN	derecho_a_pension
denegacion_de_pension_extraordinaria	ES_UN	denegacion_de_pension
denegacion_de_la_pension_compensatoria	ES_UN	denegacion_de_pension
actualizacion_de_la_pension_compensatoria	ES_UN	actualizacion_de_la_pension
reduccion_de_la_pension_compensatoria	ES_UN	reduccion_de_la_pension
renuncia_a_la_pension_compensatoria	ES_UN	renuncia_a_la_pension
vigencia_de_la_pension_compensatoria	ES_UN	vigencia
pension_de_alimentos_fijada_en_sentencia_de_divorcio	ES_UN	pension_de_alimentos
pension_de_alimentos_fijada_en_sentencia_de_separacion	ES_UN	pension_de_alimentos
reduccion_de_la_cuantia_de_la_pension_de_alimentos	ES_UN	reduccion_de_la_pension
pension_de_alimentos_a_cargo_del_padre	ES_UN	pension_de_alimentos
pension_de_alimentos_fijada_en_el_convenio_regulador	ES_UN	pension_de_alimentos
pension_a_favor_de_los_hijos	ES_UN	pension_de_alimentos
autenticidad_del_certificado	ES_UN	autenticidad_del_documento
autenticidad_del_informe_pericial	ES_UN	autenticidad_del_documento
autenticidad_del_testamento	ES_UN	autenticidad_del_documento
vivienda_de_proteccion_publica_de_la_comunidad_de_madrid	ES_UN	vivienda_de_proteccion_oficial
nulidad_del_acuerdo_del_jurado	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_del_consejo_de_ministros	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_de_ampliacion_de_capital	ES_UN	nulidad_del_acuerdo
impugnacion_del_acuerdo_nulo	ES_UN	impugnacion_de_acuerdos
nulidad_del_acuerdo_de_aprobacion_de_las_cuentas_anuales	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_del_consejo_de_gobierno	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_de_la_comision_de_gobierno	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_de_urgente_ocupacion	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_municipal	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_del_consejo_de_administracion	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_transaccional	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_de_disolucion	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_de_expulsion	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_de_concentracion_parcelaria	ES_UN	nulidad_del_acuerdo
nulidad_del_acuerdo_de_lesividad	ES_UN	nulidad_del_acuerdo
licenciado_en_farmacia	ES_UN	titulo_de_licenciado
concesion_de_recompensa	ES_UN	concesion
reconocimiento_de_la_recompensa	ES_UN	reconocimiento
concesion_de_la_medalla_de_mutilado	ES_UN	recompensa_militar
recompensa_en_tiempo_de_paz	ES_UN	recompensa_militar
complemento_a_minimos_por_conyuge_a_cargo	ES_UN	complementos_minimos
principio_de_especialidad_hipotecaria	ES_UN	principio_de_especialidad
obligacion_mancomunada	ES_UN	obligacion
condiciones_generales_de_la_poliza	ES_UN	condiciones_generales_de_la_contratacion
cesion_global_plural	ES_UN	cesion_global_de_activo_y_pasivo
victima_de_accidente_de_trafico	ES_UN	victima_de_accidente
acuerdo_de_cesion_de_patrimonio	ES_UN	acuerdo
club_nocturno	ES_UN	local_de_ocio_nocturno
local_de_ocio_nocturno	ES_UN	local_de_ocio
intencionalidad_del_asegurado	ES_UN	intencionalidad
intencionalidad_en_la_produccion_del_accidente	ES_UN	intencionalidad_del_asegurado
intencionalidad_del_sujeto_pasivo	ES_UN	intencionalidad
intencionalidad_del_sujeto_activo	ES_UN	intencionalidad
intencionalidad_del_sujeto_activo	ES_UN	sujeto_activo
intencionalidad_infractora	ES_UN	intencionalidad
intencionalidad_infractora	ES_UN	intencionalidad_del_sujeto_activo
intencionalidad_homicida	ES_UN	intencionalidad
omision_culpable	ES_UN	omision
intencionalidad_torcida	ES_UN	intencionalidad
intencion_de_perjudicar_al_trabajador	ES_UN	intencionalidad
intencion_de_perjudicar_al_trabajador	ES_UN	intencion_de_perjudicar
traslado_del_domicilio_social_al_extranjero	ES_UN	traslado_internacional_del_domicilio_de_la_sociedad
intencionalidad_discriminatoria	ES_UN	intencionalidad
intencionalidad_animica	ES_UN	intencionalidad
intencionalidad_denigratoria	ES_UN	intencionalidad
intencionalidad_de_transmitir_droga	ES_UN	intencionalidad
aprovechamiento_urbanistico_lucrativo	ES_UN	aprovechamiento_urbanistico
sociedad_anonima_cotizada	ES_UN	sociedad_anonima
sociedad_comanditaria_por_acciones	ES_UN	sociedad_comanditaria
intencionalidad_agresora	ES_UN	intencionalidad
consecucion_del_proposito_comun	ES_UN	proposito_comun
intencion_dilatoria	ES_UN	intencionalidad
intencion_exculpatoria	ES_UN	intencionalidad
consecucion_del_proposito_comun	ES_UN	consecucion_del_proposito
intencion_de_obtener_beneficio_economico	ES_UN	intencionalidad
intencion_de_obtener_beneficio_economico	ES_UN	beneficio_economico
cooperativa_de_primer_grado	ES_UN	cooperativa
cooperativa_de_segundo_grado	ES_UN	cooperativa
cooperativa_de_consumidores_y_usuarios	ES_UN	cooperativa
mala_conducta_habitual	ES_UN	falta_de_conducta_civica
mala_fe_contractual	ES_UN	mala_fe
mala_fe_procesal	ES_UN	mala_fe
ausencia_de_mala_fe_procesal	ES_UN	requisito_de_ausencia_de_mala_fe
existencia_de_mala_praxis	ES_UN	mala_praxis
cooperativa_de_trabajo_asociado	ES_UN	cooperativa_de_primer_grado
cooperativa_de_trabajo_asociado	ES_UN	cooperativa
cooperativa_de_consumidores_y_usuarios	ES_UN	cooperativa_de_primer_grado
cooperativa_de_viviendas	ES_UN	cooperativa_de_primer_grado
cooperativa_de_viviendas	ES_UN	cooperativa
sociedad_cooperativa_limitada_de_viviendas	ES_UN	cooperativa_de_viviendas
cooperativa_agraria	ES_UN	cooperativa_de_primer_grado
cooperativa_agraria	ES_UN	cooperativa
cooperativa_de_servicios	ES_UN	cooperativa_de_primer_grado
cooperativa_de_servicios	ES_UN	cooperativa
cooperativa_del_mar	ES_UN	cooperativa
cooperativa_del_mar	ES_UN	cooperativa_de_primer_grado
cooperativa_de_transporte	ES_UN	cooperativa
cooperativa_de_transporte	ES_UN	cooperativa_de_primer_grado
cooperativa_de_seguros	ES_UN	cooperativa
cooperativa_de_seguros	ES_UN	cooperativa_de_primer_grado
cooperativa_sanitaria	ES_UN	cooperativa
cooperativa_sanitaria	ES_UN	cooperativa_de_primer_grado
cooperativa_de_enseñanza	ES_UN	cooperativa
cooperativa_de_enseñanza	ES_UN	cooperativa_de_primer_grado
cooperativa_de_credito	ES_UN	cooperativa
cooperativa_de_credito	ES_UN	cooperativa_de_primer_grado
cooperativa_fiscalmente_protegida	ES_UN	cooperativa
funcionario_con_destino_en_el_extranjero	ES_UN	funcionariado
indemnizacion_por_destino_en_el_extranjero	ES_UN	indemnizacion
socio_colaborador	ES_UN	socio
cooperativa_especialmente_protegida	ES_UN	cooperativa
destino_urbanistico_del_suelo	ES_UN	destino_urbanistico
incremento_del_complemento_de_destino	ES_UN	incremento
organos_de_la_sociedad_cooperativa	ES_UN	organos_sociales
consejo_rector_de_cooperativas	ES_UN	organos_de_la_sociedad_cooperativa
consejo_rector_de_cooperativas	ES_UN	organo_de_gobierno
consejo_rector_de_cooperativas	ES_UN	organo_gestor_de_la_cooperativa
junta_rectora_de_la_cooperativa	ES_UN	organo_gestor_de_la_cooperativa
junta_rectora_de_la_cooperativa	ES_UN	organos_de_la_sociedad_cooperativa
derecho_del_socio_a_darse_de_baja	ES_UN	derechos_del_socio
destino_agricola_de_la_finca	ES_UN	finca_agricola
derecho_a_reserva_de_plaza	ES_UN	reserva_de_plaza
construccion_de_viviendas_sociales	ES_UN	construccion_de_viviendas
construccion_de_viviendas_de_proteccion_oficial	ES_UN	construccion_de_viviendas
destino_dotacional_publico	ES_UN	destino_dotacional
promocion_de_viviendas_fotovoltaicas	ES_UN	promocion_de_viviendas
promocion_de_viviendas_de_proteccion_publica	ES_UN	promocion_de_viviendas
promocion_de_viviendas_unifamiliares	ES_UN	promocion_de_viviendas
promocion_social_de_viviendas	ES_UN	promocion_de_viviendas
regimen_sancionador_de_las_cooperativas	ES_UN	regimen_sancionador
comite_de_recursos	ES_UN	organos_de_la_sociedad_cooperativa
administrador_judicial_de_herencia	ES_UN	administrador_judicial
inversion_colectiva_de_tipo_cerrado	ES_UN	institucion_de_inversion_colectiva
sociedad_de_capital_riesgo	ES_UN	entidades_de_capital_riesgo
inversion_colectiva_de_tipo_cerrado	ES_UN	entidades_de_capital_riesgo
cambio_de_residencia_habitual	ES_UN	cambio_de_residencia
cambio_de_residencia_temporal	ES_UN	cambio_de_residencia
cambio_de_residencia_voluntaria	ES_UN	cambio_de_residencia
fondo_de_capital_riesgo	ES_UN	entidades_de_capital_riesgo
cultivo_de_cereales	ES_UN	cultivo_agricola
cultivo_de_arroz	ES_UN	cultivo_agricola
cultivo_de_hortalizas	ES_UN	cultivo_agricola
cultivo__de_leguminosas	ES_UN	cultivo_agricola
cultivo_de_secano	ES_UN	cultivo_agricola
cultivo_de_regadio	ES_UN	cultivo_agricola
cultivo_de_viñedo	ES_UN	cultivo_viticola
fondos_de_capital_riesgo_europeo	ES_UN	entidades_de_capital_riesgo
fondo_de_emprendimiento_social_europeo	ES_UN	entidades_de_capital_riesgo
sistema_de_riego_por_goteo	ES_UN	sistema_de_riego
sistema_de_riego_a_pie	ES_UN	sistema_de_riego
sistema_de_riego_por_aspersion	ES_UN	sistema_de_riego
cultivo_de_alfalfa	ES_UN	cultivo_agricola
cultivo_de_herbaceas	ES_UN	cultivo_agricola
cultivo_de_girasol	ES_UN	cultivo_agricola
cultivo_de_tomates	ES_UN	cultivo_agricola
cultivo_de_algodon	ES_UN	cultivo_agricola
cultivo_de_lechugas	ES_UN	cultivo_de_herbaceas
cultivo_de_cebada	ES_UN	cultivo_de_cereales
cultivo_de_huerta	ES_UN	tipo_de_cultivo
consumo_de_drogas	ES_UN	consumo_ilegal
ipc_interanual	ES_UN	ipc
compensacion_economica_por_desviacion_del_ipc	ES_UN	compensacion_economica
ipc_real	ES_UN	ipc
ipc_anual	ES_UN	ipc
fondo_de_inversion_colectiva	ES_UN	institucion_de_inversion_colectiva
sociedad_de_inversion_colectiva	ES_UN	institucion_de_inversion_colectiva
sociedad_gestora_de_instituciones_de_inversion_colectiva	ES_UN	institucion_de_inversion_colectiva
sociedad_gestora_de_instituciones_de_inversion_colectiva	ES_UN	sociedad_gestora
ipc_acumulado	ES_UN	ipc
ipc_estimado	ES_UN	ipc
ipc_para_canarias	ES_UN	ipc
ipc_gallego	ES_UN	ipc
ipc_de_cataluña	ES_UN	ipc
provision_por_depreciacion_de_valores_mobiliarios	ES_UN	provision_por_depreciacion
depreciacion_por_uso	ES_UN	depreciacion
excedencia_voluntaria	ES_UN	situacion_de_excedencia
excedencia_voluntaria_automatica	ES_UN	situacion_de_excedencia
excedencia_voluntaria_comun	ES_UN	situacion_de_excedencia
excedencia_voluntaria_con_reserva_de_puesto_de_trabajo	ES_UN	situacion_de_excedencia
excedencia_voluntaria_especial	ES_UN	situacion_de_excedencia
excedencia_voluntaria_incentivada	ES_UN	situacion_de_excedencia
excedencia_voluntaria_por_agrupacion_familiar	ES_UN	situacion_de_excedencia
excedencia_voluntaria_por_cuidado_hijos	ES_UN	excedencia_voluntaria
excedencia_voluntaria_por_cuidado_hijos	ES_UN	situacion_de_excedencia
excedencia_voluntaria_por_incompatibilidad	ES_UN	situacion_de_excedencia
excedencia_voluntaria_por_interes_particular	ES_UN	situacion_de_excedencia
excedencia_voluntaria_por_prestacion_de_servicios_en_el_sector_publico	ES_UN	situacion_de_excedencia
excelencia_voluntaria_por_causa_de_matrimonio	ES_UN	excedencia_voluntaria
excelencia_voluntaria_por_causa_de_matrimonio	ES_UN	situacion_de_excedencia
sociedad_anonima_laboral	ES_UN	sociedad_laboral
sociedad_anonima_laboral	ES_UN	sociedad_anonima
depreciacion_de_valores_mobiliarios	ES_UN	depreciacion
depreciacion_de_valores_mobiliarios	ES_UN	depreciacion_de_valores
depreciacion_de_cartera_de_valores	ES_UN	depreciacion_de_cartera
provision_por_depreciacion_de_existencias	ES_UN	provision
depreciacion_de_la_finca	ES_UN	depreciacion
depreciacion_del_poder_adquisitivo	ES_UN	depreciacion
poder_adquisitivo_de_funcionarios	ES_UN	poder_adquisitivo
mantenimiento_del_poder_adquisitivo_de_las_pensiones	ES_UN	mantenimiento_del_poder_adquisitivo
mantenimiento_del_poder_adquisitivo_de_las_pensiones	ES_UN	poder_adquisitivo
sociedad_mercantil_local	ES_UN	sociedad_mercantil
sociedad_mercantil_estatal	ES_UN	sociedad_mercantil
calidad_minima_de_la_vida_humana	ES_UN	calidad_de_vida
calidad_de_vida_de_los_vecinos	ES_UN	calidad_de_vida
depreciacion_del_inmueble	ES_UN	depreciacion
grupo_de_sociedades_participada	ES_UN	grupo_de_empresas
depreciacion_de_las_acciones	ES_UN	depreciacion
dosis_del_consumo_diario	ES_UN	consumo_diario
infraccion_de_la_entidad_mercantil	ES_UN	infraccion
consentimiento_en_el_contrato_mercantil	ES_UN	consentimiento_en_los_contratos
interpretacion_del_contrato_mercantil	ES_UN	interpretacion_de_los_contratos
gravamen_del_consumo	ES_UN	gravamen
precontrato_mercantil	ES_UN	precontrato
descalificacion_voluntaria_de_las_viviendas_de_proteccion_oficial	ES_UN	descalificacion_de_vivienda_de_proteccion_oficial
instituto_nacional_de_consumo	ES_UN	organismo_publico
incumplimiento_del_contrato_mercantil	ES_UN	incumplimiento_contractual
dosis_del_consumo_diario	ES_UN	dosimetria_del_consumo
incendio_intencionado	ES_UN	incendio_provocado
incendio_intencionado	ES_UN	incendio
incendio_provocado	ES_UN	incendio
resolucion_del_contrato_mercantil	ES_UN	extincion_de_contrato
incendio_controlado	ES_UN	incendio
contrato_asociativo	ES_UN	contrato
impuesto_sobre_las_ventas_minoristas_de_determinados_hidrocarburos	ES_UN	impuesto_especial_de_la_comunidad_autonoma
arrendamiento_de_edificio	ES_UN	arrendamiento_de_bienes_inmuebles
compraventa_mercantil_especial	ES_UN	contrato_de_compraventa_mercantil
venta_multinivel	ES_UN	compraventa_mercantil_especial
compraventa_a_plazos_de_bienes_muebles	ES_UN	compraventa_a_plazos
compraventa_a_plazos_de_bienes_muebles	ES_UN	compraventa_mercantil_especial
contrato_de_prestamo_de_financiacion_del_vendedor	ES_UN	contrato_de_prestamo
contrato_de_prestamo_de_financiacion_del_vendedor	ES_UN	actividad_de_financiacion
contrato_de_prestamo_de_financiacion_del_comprador	ES_UN	contrato_de_prestamo
contrato_de_prestamo_de_financiacion_del_comprador	ES_UN	actividad_de_financiacion
contrato_de_prestamo_de_financiacion_del_vendedor	ES_UN	compraventa_a_plazos_de_bienes_muebles
contrato_de_prestamo_de_financiacion_del_comprador	ES_UN	compraventa_a_plazos_de_bienes_muebles
contrato_de_encargo_de_venta	ES_UN	contrato_de_gestion_comercial
venta_salvo_aprobacion	ES_UN	compraventa_mercantil_especial
celebracion_de_contrato_a_distancia	ES_UN	celebracion_de_contrato
teletrabajo	ES_UN	contrato_de_trabajo_a_distancia
compraventa_fuera_de_establecimiento_mercantil	ES_UN	contrato_de_compraventa
contrato_de_trabajo_a_distancia	ES_UN	contrato
impuesto_sobre_el_consumo	ES_UN	impuesto
abuso_de_benzodiacepinas	ES_UN	consumo_de_benzodiacepinas
abuso_de_benzodiacepinas	ES_UN	consumo_abusivo
consumo_abusivo_de_alcohol	ES_UN	consumo_abusivo
consumo_de_cocaina	ES_UN	consumo_de_drogas
consumo_de_alcohol_en_la_via_publica	ES_UN	consumo_de_bebidas_alcoholicas
ejercicio_no_abusivo_de_un_derecho	ES_UN	ejercicio_de_un_derecho
venta_en_rebajas	ES_UN	promocion_de_venta
venta_de_saldos	ES_UN	promocion_de_venta
venta_multinivel	ES_UN	promocion_de_venta
venta_en_liquidacion	ES_UN	promocion_de_venta
ejercicio_abusivo_del_derecho_de_acceso_a_la_justicia	ES_UN	abuso_de_derecho
derecho_de_desistimiento_del_consumidor	ES_UN	derecho_de_desistimiento
limitacion_al_ejercicio_del_derecho_fundamental	ES_UN	limitacion_del_ejercicio_de_un_derecho
limitacion_del_ejercicio_del_derecho_de_huelga	ES_UN	limitacion_del_ejercicio_de_un_derecho
ejercicio_del_derecho_de_huelga	ES_UN	ejercicio_de_un_derecho
ejercicio_de_un_derecho_fundamental	ES_UN	ejercicio_de_un_derecho
clausula_abusiva_por_vincular_el_contrato_a_la_voluntad_del_empresario	ES_UN	clausula_abusiva
ejercicio_del_derecho_a_deduccion	ES_UN	ejercicio_de_un_derecho
clausula_abusiva_sobre_garantias	ES_UN	clausula_abusiva
clausula_abusiva_por_falta_de_reciprocidad	ES_UN	clausula_abusiva
ejercicio_del_derecho_a_la_deduccion_del_iva_soportado	ES_UN	ejercicio_del_derecho_a_deduccion
clausula_abusiva_que_afectan_al_perfeccionamiento_y_ejecucion_del_contrato	ES_UN	clausula_abusiva
clausula_abusiva_sobre_competencia_y_derecho_aplicable	ES_UN	clausula_abusiva
ejercicio_antisocial_del_derecho	ES_UN	ejercicio_de_un_derecho
igualdad_en_el_ejercicio_del_derecho_de_propiedad	ES_UN	igualdad_en_el_ejercicio_del_derecho
igualdad_en_el_ejercicio_del_derecho_a_la_educacion	ES_UN	igualdad_en_el_ejercicio_del_derecho
ejercicio_del_derecho_de_sufragio_activo	ES_UN	ejercicio_de_un_derecho
ejercicio_del_derecho_de_propiedad	ES_UN	ejercicio_de_un_derecho
caducidad_del_ejercicio_del_derecho	ES_UN	caducidad
vulneracion_del_derecho_a_la_ultima_palabra	ES_UN	vulneracion_de_derechos
ejercicio_del_derecho_a_la_ultima_palabra	ES_UN	ejercicio_de_un_derecho
ejercicio_tardio_del_derecho	ES_UN	ejercicio_de_un_derecho
ejercicio_del_derecho_de_autodeterminacion	ES_UN	ejercicio_de_un_derecho
registro_de_bienes_muebles_central	ES_UN	registro_de_bienes_muebles
rescision_del_contrato_de_compraventa_mercantil	ES_UN	rescision_de_la_compraventa
ejercicio_del_derecho_a_la_accion_judicial	ES_UN	ejercicio_de_un_derecho
precio_en_la_compraventa_mercantil	ES_UN	precio
